Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
1.418000000000001,0.0026302947649528164,0.19372662557724493,1.7129395551262807,-0.009965438733898166,-0.44228440684497417,0.223176365841631,0.029847416977487027,-0.015246551677086625,-0.07750695272855804
1.420000000000001,0.00261036388748502,0.19284205676355498,1.713385907857964,-0.010282427041421807,-0.44089105205764506,0.2216092298757952,0.029089578715559172,-0.015126909291628741,-0.07751684490710399
1.422000000000001,0.0025897990334021763,0.19196027465943968,1.7138291263177157,-0.010596286687072595,-0.43949685469123334,0.220046793657209,0.028339086717030112,-0.01500744249586932,-0.07752490979814927
1.424000000000001,0.002568606460028031,0.19108128095005722,1.71426921990503,-0.010907028378694658,-0.43810185214760533,0.21848908256610933,0.027595939845506203,-0.014888171417821956,-0.07753115942393718
1.426000000000001,0.0025467924032706417,0.19020507724576202,1.7147061980701623,-0.011214663358186371,-0.4367060812044245,0.2169361267615675,0.02686013686896988,-0.014769116811607115,-0.07753560794543042
1.428000000000001,0.002524363076554269,0.18933166508335317,1.7151400703236854,-0.011519203115692371,-0.43530957931858066,0.21538794379832438,0.026131676238732637,-0.014650299957956843,-0.0775382701281571
1.430000000000001,0.002501324670322884,0.18846104592471602,1.715570846211282,-0.011820659296149592,-0.4339123851245119,0.21384453203998371,0.02541055627464918,-0.01453174277183167,-0.07753916157595256
1.432000000000001,0.002477683351730585,0.187593221154467,1.715998535275362,-0.01211904484292553,-0.43251453317044414,0.21230593855493632,0.024696775730769994,-0.01441347578917653,-0.07753830069364892
1.434000000000001,0.002453445262044734,0.1867281920881261,1.7164231471524718,-0.012414373070601495,-0.43111605883582443,0.21077219485926058,0.02399033292005442,-0.014295526903508304,-0.07753570513744623
1.436000000000001,0.002428616515903531,0.18586595997045446,1.7168446915421902,-0.012706657605412756,-0.429716998438553,0.20924331568531113,0.023291225623193072,-0.01417791939690924,-0.07753139295745107
1.438000000000001,0.0024032032006927055,0.18500652597357736,1.7172631781735608,-0.012995914620915896,-0.42831737804857983,0.2077194434893415,0.022599451067133968,-0.01406067261338789,-0.07752538297986018
1.440000000000001,0.0023772113714508737,0.1841498912174802,1.7176786170605394,-0.01328216053210812,-0.4269172239590404,0.20620071281209906,0.02191500633156383,-0.013943803525018355,-0.07751769451520625
1.442000000000001,0.0023506470503866575,0.18329605676956212,1.7180910184861635,-0.013565411364999563,-0.425516565602582,0.20468721246409896,0.02123788839234906,-0.013827329771950177,-0.07750834850653857
1.444000000000001,0.0023235162276566586,0.18244502363835696,1.7185003929110918,-0.013845682853271056,-0.4241154352507058,0.20317898904776585,0.02056809404637548,-0.013711271834778133,-0.07749737129852502
1.446000000000001,0.0022958248619501164,0.18159679276785556,1.7189067508891873,-0.014122990989997116,-0.4227138655324009,0.20167607777672958,0.019905619615389104,-0.013595649718548194,-0.07748479148958565
1.448000000000001,0.002267578879970122,0.18075136503679076,1.7193101030447409,-0.014397352249544694,-0.42131188824351723,0.2001785173228971,0.01925046119884739,-0.01348048077046674,-0.07747063765520969
1.450000000000001,0.002238784175471033,0.17990874126030373,1.7197104600793867,-0.014668783702902928,-0.41990953347601,0.19868636105613163,0.01860261466412874,-0.013365780796876722,-0.07745493741039086
1.452000000000001,0.002209446608065227,0.17906892219335172,1.720107832801499,-0.014937302506897156,-0.418506832091484,0.19719964528259806,0.017962075589261568,-0.01325156411296044,-0.07743771853753076
1.454000000000001,0.0021795720030514327,0.17823190852916876,1.7205022320920642,-0.015202925734262927,-0.4171038165182372,0.19571837888454985,0.017328839275798216,-0.0131378434849279,-0.07741900987950005
1.456000000000001,0.002149166151582907,0.17739770089613227,1.7208936688498333,-0.015465672052851908,-0.4157005116954494,0.19424266013554226,0.016702900914527485,-0.013024631690027171,-0.0773988456034569
1.458000000000001,0.0021182348074772032,0.17656629987274136,1.7212821541701044,-0.0157255593213072,-0.41429694764728114,0.19277251287943853,0.016084255302328515,-0.012911940703511007,-0.07737726205215553
1.460000000000001,0.002086783688834589,0.1757377059774468,1.7216676991958633,-0.01598260545161688,-0.4128931549009383,0.19130794523032674,0.01547289678149501,-0.012799777658442143,-0.07735429658098632
1.462000000000001,0.002054818477931355,0.17491191966764494,1.722050315086324,-0.016236828639365368,-0.4114891627478928,0.18984897178861204,0.01486881931649712,-0.012688147739053768,-0.07732998436663026
1.464000000000001,0.002022344820652624,0.17408894134214914,1.7224300130299013,-0.016488247304156566,-0.41008499937357246,0.18839561246838976,0.014272016566563888,-0.012577055421693555,-0.07730435628171706
1.466000000000001,0.001989368326044311,0.173268771343402,1.7228068042548381,-0.01673688001041259,-0.4086806922683372,0.18694788819424732,0.013682481902583594,-0.012466504630769844,-0.07727743856465896
1.468000000000001,0.0019558945660234856,0.17245140995886532,1.7231807000312267,-0.01698274496866591,-0.407276271077603,0.18550578510442606,0.013100208374047137,-0.012356498227537501,-0.07724925420433107
1.470000000000001,0.0019219290760861538,0.17163685741671011,1.7235517116014356,-0.017225860557074632,-0.40587176463956803,0.18406929363299102,0.012525188726354103,-0.012247040009563651,-0.07721982712702437
1.472000000000001,0.0018874773549720045,0.170825113887431,1.7239198501887016,-0.01746624529323304,-0.4044672012032334,0.18263840546804405,0.0119574155473775,-0.012138132902537025,-0.0771891803227252
1.474000000000001,0.0018525448643855384,0.1700161794850245,1.7242851269996378,-0.017703917878906655,-0.4030626080675469,0.18121311844427815,0.011396881150065912,-0.012029779227672092,-0.0771573353679893
1.476000000000001,0.0018171370286277251,0.1692100542688894,1.7246475532365264,-0.0179388976235816,-0.4016580089713178,0.17979347070264123,0.010843577656630068,-0.011921980905047886,-0.07712431108273529
1.478000000000001,0.001781259233380562,0.16840673825094676,1.7250071401779317,-0.018171203864332172,-0.40025342744736914,0.17837949791943825,0.010297496403969864,-0.011814736873186892,-0.07709012036367341
1.480000000000001,0.0017449168256518975,0.16760623139605202,1.7253638991737705,-0.018400855042494002,-0.3988488922315056,0.17697116457221385,0.009758628290215817,-0.011708043589296929,-0.07705477154161096
1.482000000000001,0.0017081151155669096,0.166808533611589,1.7257178415029149,-0.018627868976922687,-0.39744443561276993,0.17556838632333333,0.009226963680184552,-0.011601892694485808,-0.07701826863756173
1.484000000000001,0.0016708593776130643,0.16601364474036348,1.7260689782755616,-0.018852263471939627,-0.3960400893124539,0.17417108443731355,0.008702492423690736,-0.011496273133381018,-0.0769806120449205
1.486000000000001,0.001633154850669185,0.16522156456173856,1.7264173204444362,-0.01907405627329454,-0.39463588447718206,0.17277918673852985,0.00818520407308552,-0.011391173646884252,-0.07694180086777255
1.488000000000001,0.001595006738122596,0.1644322927927842,1.7267628788179132,-0.019293265577242733,-0.3932318483792726,0.1713926707836622,0.007675087825896664,-0.0112865803201149,-0.07690183693547172
1.490000000000001,0.0015564202069681106,0.16364582909602565,1.7271056641594806,-0.019509909622809258,-0.3918280065038774,0.17001153618268075,0.00717213286610847,-0.0111824816686007,-0.07686072263243245
1.492000000000001,0.001517400387722492,0.1628621730830179,1.727445687231846,-0.019724006403898143,-0.39042438462866114,0.16863577748999614,0.006676328324451999,-0.011078867874610258,-0.07681845960972854
1.494000000000001,0.0014779523749146957,0.16208132431376057,1.727782958786826,-0.019935574128843385,-0.3890210060000953,0.1672654211045219,0.006187663703759156,-0.010975736568465512,-0.07677505062258845
1.496000000000001,0.0014380812266570088,0.1613032823017604,1.7281174896290352,-0.020144631049026994,-0.38761789325746404,0.16590050005768633,0.0057061285371438055,-0.010873087935822812,-0.0767304982775864
1.498000000000001,0.0013977919645589549,0.16052804651524546,1.7284492906291506,-0.020351195230894643,-0.3862150702711531,0.16454103014734817,0.005231712102560273,-0.010770922088544231,-0.07668480479723881
1.500000000000001,0.0013570895740971655,0.15975561637470315,1.7287783726894455,-0.020555284752257433,-0.3848125608464465,0.16318702688486125,0.004764403534172507,-0.010669239612920284,-0.07663797231146327
1.5020000000000011,0.0013159790045926506,0.15898599125301024,1.7291047467432152,-0.020756917712934256,-0.38341038870502786,0.16183850576659234,0.004304191691645278,-0.010568040702005574,-0.07659000365055647
1.5040000000000011,0.0012744651691667822,0.1582191704756002,1.7294284237547484,-0.020956112203673657,-0.3820085776318436,0.16049548019879373,0.003851065250866436,-0.010467325419840112,-0.07654090283231084
1.5060000000000011,0.0012325529447594348,0.1574551533203365,1.729749414715146,-0.021152886378726164,-0.38060715091973346,0.15915796846112526,0.003405012732051431,-0.010367094284724751,-0.07649067452195465
